scenario,wacc_scenario,lcoe_usd_mwh
ap1000,commercial,190.26544281004357
candu_ec6,commercial,192.54424144476576
ap1000,commercial,191.52845134530423
candu_ec6,commercial,182.0958685850392
ap1000,commercial,177.57349240612294
candu_ec6,commercial,195.97365676701236
ap1000,commercial,177.6821679404148
candu_ec6,commercial,185.82163537758305
ap1000,commercial,186.9588486885119
candu_ec6,commercial,201.58578054631266
ap1000,commercial,157.63981445472245
candu_ec6,commercial,188.20392140755337
ap1000,commercial,171.25133497069714
candu_ec6,commercial,188.26921932281607
ap1000,commercial,185.56776731385838
candu_ec6,commercial,209.22491370177133
ap1000,commercial,186.09984953443328
candu_ec6,commercial,193.1465223041104
ap1000,commercial,202.47458138424398
candu_ec6,commercial,193.7334868767719
ap1000,commercial,203.2474281783007
candu_ec6,commercial,196.6135519304215
ap1000,commercial,206.9549027991016
candu_ec6,commercial,176.31391379467675
ap1000,commercial,201.3828201813855
candu_ec6,commercial,183.82264393563142
ap1000,commercial,207.42587145340852
candu_ec6,commercial,190.6295036069492
ap1000,commercial,192.26817770397466
candu_ec6,commercial,190.55953275658325
ap1000,commercial,189.63668959222647
candu_ec6,commercial,198.83702978925484
ap1000,commercial,202.4937612376277
candu_ec6,commercial,192.4483541714777
ap1000,commercial,180.76808195759213
candu_ec6,commercial,183.62400854666654
ap1000,commercial,202.2365348901524
candu_ec6,commercial,202.6876304978073
ap1000,commercial,188.91576357240606
candu_ec6,commercial,173.64092918098436
ap1000,commercial,195.30235116560112
candu_ec6,commercial,197.4456235156148
ap1000,commercial,162.03969793890727
candu_ec6,commercial,183.20514280504713
ap1000,commercial,162.2440355274552
candu_ec6,commercial,207.01369495571598
ap1000,commercial,174.84754211212635
candu_ec6,commercial,219.2951492192085
ap1000,commercial,166.73887993370005
candu_ec6,commercial,186.70046240219048
ap1000,commercial,190.99804686467053
candu_ec6,commercial,186.07197907722062
ap1000,commercial,196.5871854680674
candu_ec6,commercial,195.2576602420364
ap1000,commercial,165.26051130950887
candu_ec6,commercial,202.66401367985736
ap1000,commercial,184.34117235695336
candu_ec6,commercial,186.41319757101726
ap1000,commercial,199.8136201877947
candu_ec6,commercial,179.64850061856276
ap1000,commercial,181.18049522712778
candu_ec6,commercial,186.71416066402148
ap1000,commercial,165.23649326515226
candu_ec6,commercial,188.068475675224
ap1000,commercial,176.7777339545723
candu_ec6,commercial,215.94353243205992
ap1000,commercial,201.0423281835174
candu_ec6,commercial,210.136719349889
ap1000,commercial,173.9407975420309
candu_ec6,commercial,181.75118608813904
ap1000,commercial,200.25119280501394
candu_ec6,commercial,191.4201574421399
ap1000,commercial,172.23448512482236
candu_ec6,commercial,202.2901925820275
ap1000,commercial,183.68129905680712
candu_ec6,commercial,174.13153591145084
ap1000,commercial,196.32601878209235
candu_ec6,commercial,205.20856488773435
ap1000,commercial,184.35403782240616
candu_ec6,commercial,178.8223240279435
ap1000,commercial,189.14007830375118
candu_ec6,commercial,186.8350847353669
ap1000,commercial,200.66514428386748
candu_ec6,commercial,196.51447609158913
ap1000,commercial,187.7500181834409
candu_ec6,commercial,196.1671295024403
ap1000,commercial,183.62702088227005
candu_ec6,commercial,190.9687937970198
ap1000,commercial,178.3760016284472
candu_ec6,commercial,185.42659282328393
ap1000,commercial,167.6055799393148
candu_ec6,commercial,190.77592442274616
ap1000,commercial,195.31809509891264
candu_ec6,commercial,184.39317203083607
ap1000,commercial,178.81695884042924
candu_ec6,commercial,187.68897647876852
ap1000,commercial,193.44637906625968
candu_ec6,commercial,191.45247185725148
ap1000,commercial,199.34933469992635
candu_ec6,commercial,199.54325889373743
ap1000,commercial,185.26039427984355
candu_ec6,commercial,203.96318663802205
ap1000,commercial,168.29196163081215
candu_ec6,commercial,197.0189266206121
ap1000,commercial,194.98503909646138
candu_ec6,commercial,196.39602381309746
ap1000,commercial,156.70554373125862
candu_ec6,commercial,195.0941444934183
ap1000,commercial,163.85382577565042
candu_ec6,commercial,193.95384513455136
ap1000,commercial,180.32404637525747
candu_ec6,commercial,193.1746739507432
ap1000,commercial,193.86407626200452
candu_ec6,commercial,201.45801797733805
ap1000,commercial,199.99955117733853
candu_ec6,commercial,183.98443623003106
ap1000,commercial,185.48929599163736
candu_ec6,commercial,179.0547828976641
ap1000,commercial,217.0793422393623
candu_ec6,commercial,201.25833751688256
ap1000,commercial,170.9805579546885
candu_ec6,commercial,180.99053007047013
ap1000,commercial,187.00962569306344
candu_ec6,commercial,189.075533028346
ap1000,commercial,196.77560188090845
candu_ec6,commercial,183.23683791670953
ap1000,commercial,191.27462580220137
candu_ec6,commercial,188.8808476378574
ap1000,commercial,185.87110057289658
candu_ec6,commercial,199.15215980316722
ap1000,commercial,201.5389771030964
candu_ec6,commercial,190.78352534364416
ap1000,commercial,176.02242818720055
candu_ec6,commercial,213.2447898516216
ap1000,commercial,186.2039305778226
candu_ec6,commercial,177.9774297645979
ap1000,commercial,199.3059724391522
candu_ec6,commercial,195.85363150038978
ap1000,commercial,185.89263042016492
candu_ec6,commercial,202.02620562241628
ap1000,commercial,169.59599068223528
candu_ec6,commercial,188.74237524277063
ap1000,commercial,200.93550157313027
candu_ec6,commercial,193.30312285506608
ap1000,commercial,189.06624010449607
candu_ec6,commercial,203.8636582948959
ap1000,commercial,181.9084570218966
candu_ec6,commercial,185.2811212140454
ap1000,commercial,211.17047725964454
candu_ec6,commercial,184.1823681226994
ap1000,commercial,199.15732826637748
candu_ec6,commercial,216.75662300319541
ap1000,commercial,177.29688619105337
candu_ec6,commercial,191.73756582893802
ap1000,commercial,195.21221468317947
candu_ec6,commercial,196.74286552887193
ap1000,commercial,207.83771445264185
candu_ec6,commercial,199.72471823516184
ap1000,commercial,180.59885734706648
candu_ec6,commercial,202.41060450895696
ap1000,commercial,194.34653110406182
candu_ec6,commercial,187.9106351257606
ap1000,commercial,185.7438274380824
candu_ec6,commercial,181.76886213284783
ap1000,commercial,189.14198739871333
candu_ec6,commercial,192.18743421823612
ap1000,commercial,189.79736014843257
candu_ec6,commercial,190.64198099370282
ap1000,commercial,178.81279047693965
candu_ec6,commercial,206.65761615497004
ap1000,commercial,168.39087028549352
candu_ec6,commercial,187.8098657226143
ap1000,commercial,161.71770550993256
candu_ec6,commercial,167.10809847207855
ap1000,commercial,161.497713501914
candu_ec6,commercial,180.92561695472548
ap1000,commercial,197.0051656776855
candu_ec6,commercial,201.8227298743366
ap1000,commercial,178.06966876020147
candu_ec6,commercial,181.78610689958637
ap1000,commercial,167.34715373947134
candu_ec6,commercial,199.80238445749703
ap1000,commercial,184.9267615002928
candu_ec6,commercial,205.44582747528594
ap1000,commercial,207.11295024951977
candu_ec6,commercial,191.77155238590322
ap1000,commercial,186.34852308703532
candu_ec6,commercial,207.79914827913453
ap1000,commercial,177.18313811915178
candu_ec6,commercial,194.88176135380837
ap1000,commercial,159.1082588223825
candu_ec6,commercial,191.71227587995378
ap1000,commercial,205.62704017817117
candu_ec6,commercial,212.6165300233091
ap1000,commercial,186.52837197181017
candu_ec6,commercial,178.48713809689318
ap1000,commercial,168.42433306689247
candu_ec6,commercial,195.9818617640619
ap1000,commercial,189.30308451198016
candu_ec6,commercial,169.27694031292563
ap1000,commercial,175.62246435897825
candu_ec6,commercial,194.25533653383283
ap1000,commercial,181.23230146414886
candu_ec6,commercial,202.16323029456933
ap1000,commercial,170.24605286081766
candu_ec6,commercial,186.8097898177652
ap1000,commercial,205.81879510047568
candu_ec6,commercial,198.1383198895103
ap1000,commercial,170.8129958542885
candu_ec6,commercial,199.91071752687753
ap1000,commercial,181.08279083380913
candu_ec6,commercial,176.66455628858571
ap1000,commercial,186.03691487870995
candu_ec6,commercial,193.11644862854962
ap1000,commercial,185.48459014585336
candu_ec6,commercial,187.60008835796015
ap1000,commercial,175.43404363308713
candu_ec6,commercial,184.637314991903
ap1000,commercial,200.16056354474847
candu_ec6,commercial,199.39490598505625
ap1000,commercial,169.22132155879856
candu_ec6,commercial,204.10167065772134
ap1000,commercial,166.60986066997972
candu_ec6,commercial,189.37418150272998
ap1000,commercial,214.09595888069788
candu_ec6,commercial,220.73544946082907
ap1000,commercial,197.00704254660155
candu_ec6,commercial,201.08195705789277
ap1000,commercial,186.58539141020375
candu_ec6,commercial,187.2941596131
ap1000,commercial,201.70821645605764
candu_ec6,commercial,177.73850762377924
ap1000,commercial,171.64688429749586
candu_ec6,commercial,191.0444732761125
ap1000,commercial,182.4054987749203
candu_ec6,commercial,195.50506908919468
ap1000,commercial,200.1191581416395
candu_ec6,commercial,183.37741373066686
ap1000,commercial,208.74210920448814
candu_ec6,commercial,182.31212311659488
ap1000,commercial,212.2290027301642
candu_ec6,commercial,177.5967742508942
ap1000,commercial,185.1894103410996
candu_ec6,commercial,188.49607435260967
ap1000,commercial,179.08734389769842
candu_ec6,commercial,185.62005972278212
ap1000,commercial,197.2461748115949
candu_ec6,commercial,187.2409782553726
ap1000,commercial,190.13872350723486
candu_ec6,commercial,171.2959416366295
ap1000,commercial,195.6776805877602
candu_ec6,commercial,191.0171080150609
ap1000,commercial,176.46680492427438
candu_ec6,commercial,193.68408113792708
ap1000,commercial,206.35514583909003
candu_ec6,commercial,190.83079867202935
ap1000,commercial,183.8669139363609
candu_ec6,commercial,183.80697097155812
ap1000,commercial,188.09282555333252
candu_ec6,commercial,176.90394494427014
ap1000,commercial,202.17891040977176
candu_ec6,commercial,187.34962776739457
ap1000,commercial,197.03080155753833
candu_ec6,commercial,196.5565704655814
ap1000,commercial,180.35074096622267
candu_ec6,commercial,179.25964925067797
ap1000,commercial,175.56708483356755
candu_ec6,commercial,191.74985646903062
ap1000,commercial,173.79572050562433
candu_ec6,commercial,194.61003434020873
ap1000,commercial,204.2696662949586
candu_ec6,commercial,196.44605130464822
ap1000,commercial,192.8888342336839
candu_ec6,commercial,201.20428512812197
ap1000,commercial,189.03104491169958
candu_ec6,commercial,185.7259878250096
ap1000,commercial,162.03555573347148
candu_ec6,commercial,182.82295213598576
ap1000,commercial,195.23886942772288
candu_ec6,commercial,203.8022473001106
ap1000,commercial,193.66530179679006
candu_ec6,commercial,171.468437839375
ap1000,commercial,187.32168642204456
candu_ec6,commercial,208.14228379021452
ap1000,commercial,184.97929788385386
candu_ec6,commercial,183.9769447985037
ap1000,commercial,191.31799250823732
candu_ec6,commercial,180.5047638511744
ap1000,commercial,188.7546391260724
candu_ec6,commercial,205.75872828030478
ap1000,commercial,192.23339782077122
candu_ec6,commercial,166.15584248167897
ap1000,commercial,175.40419357953115
candu_ec6,commercial,172.52464743941596
ap1000,commercial,204.6346285199293
candu_ec6,commercial,199.67621664778778
ap1000,commercial,184.21443147978337
candu_ec6,commercial,181.47255257988553
ap1000,commercial,215.29626204479274
candu_ec6,commercial,193.12224951775792
ap1000,commercial,188.11557815006765
candu_ec6,commercial,184.0763191830761
ap1000,commercial,216.64163852680068
candu_ec6,commercial,174.93885014039003
ap1000,commercial,177.6609376424773
candu_ec6,commercial,185.3280849290204
ap1000,commercial,196.18847796128765
candu_ec6,commercial,177.54369707952497
ap1000,commercial,175.17045799525636
candu_ec6,commercial,194.05184771205808
ap1000,commercial,198.74665448293214
candu_ec6,commercial,198.63711778259113
ap1000,commercial,172.2870814385949
candu_ec6,commercial,179.5484203964381
ap1000,commercial,183.65759484939196
candu_ec6,commercial,194.13891262042458
ap1000,commercial,184.67115621467215
candu_ec6,commercial,213.8683556333938
ap1000,commercial,184.94016898159413
candu_ec6,commercial,181.03767068016992
ap1000,commercial,188.37627066742996
candu_ec6,commercial,183.3820830824624
ap1000,commercial,191.22792846966405
candu_ec6,commercial,197.96897291541345
ap1000,commercial,206.63550466297218
candu_ec6,commercial,180.32193946727196
ap1000,commercial,194.71164908436808
candu_ec6,commercial,201.6174621511838
ap1000,commercial,195.99257482570488
candu_ec6,commercial,221.0009561597742
ap1000,commercial,188.89387618748586
candu_ec6,commercial,201.31192702194062
ap1000,commercial,170.96202318890332
candu_ec6,commercial,185.04892059511465
ap1000,commercial,176.68393569073152
candu_ec6,commercial,180.40515813073355
ap1000,commercial,188.12602889038817
candu_ec6,commercial,179.2702402112167
ap1000,commercial,187.3897387065936
candu_ec6,commercial,188.98771405019397
ap1000,commercial,175.53118037412045
candu_ec6,commercial,196.91996205076384
ap1000,commercial,206.7912763669915
candu_ec6,commercial,185.53949668427433
ap1000,commercial,190.24678850408515
candu_ec6,commercial,196.8482597409885
ap1000,commercial,201.8351656042898
candu_ec6,commercial,192.07115304184603
ap1000,commercial,197.828915675077
candu_ec6,commercial,192.11766394491727
ap1000,commercial,197.08841647150305
candu_ec6,commercial,208.5422683445555
ap1000,commercial,197.9471988144595
candu_ec6,commercial,163.05632751936952
ap1000,commercial,158.5120883521857
candu_ec6,commercial,187.59576699422908
ap1000,commercial,168.43390008577109
candu_ec6,commercial,195.92217318764116
ap1000,commercial,188.35333526194174
candu_ec6,commercial,198.14567018668902
ap1000,commercial,176.90992000797027
candu_ec6,commercial,197.69645388977227
ap1000,commercial,179.39406426609264
candu_ec6,commercial,209.92956974168456
ap1000,commercial,184.18294857427486
candu_ec6,commercial,190.62516139051488
ap1000,commercial,198.53845922184973
candu_ec6,commercial,188.37136229871825
ap1000,commercial,189.02841284197999
candu_ec6,commercial,199.88493888533947
ap1000,commercial,179.32825523585714
candu_ec6,commercial,198.80738379312297
ap1000,commercial,188.71397790874204
candu_ec6,commercial,194.8839130680621
ap1000,commercial,187.87968475715286
candu_ec6,commercial,177.00291468607224
ap1000,commercial,183.796354468475
candu_ec6,commercial,197.07047760995664
ap1000,commercial,199.58330712262094
candu_ec6,commercial,185.72438672335426
ap1000,commercial,194.31015430992588
candu_ec6,commercial,190.36488844231872
ap1000,commercial,175.4872517449391
candu_ec6,commercial,208.61893530132693
ap1000,commercial,187.65021272336048
candu_ec6,commercial,191.67927070730124
ap1000,commercial,185.2654529045971
candu_ec6,commercial,178.11355675243107
ap1000,commercial,173.7544528439042
candu_ec6,commercial,204.39803401095602
ap1000,commercial,178.7528493727477
candu_ec6,commercial,186.04971519904942
ap1000,commercial,190.5134092838133
candu_ec6,commercial,182.87917162398068
ap1000,commercial,188.54923723563707
candu_ec6,commercial,200.45538534561643
ap1000,commercial,184.09188450585154
candu_ec6,commercial,184.19205917851343
ap1000,commercial,195.37085195829548
candu_ec6,commercial,179.20403287246452
ap1000,commercial,177.8366508932144
candu_ec6,commercial,183.6606186879806
ap1000,commercial,162.3869973350754
candu_ec6,commercial,179.83476194320147
ap1000,commercial,177.54015277534745
candu_ec6,commercial,189.86022067308173
ap1000,commercial,199.92557448348595
candu_ec6,commercial,208.45847134251673
ap1000,commercial,175.04829711382868
candu_ec6,commercial,194.78338662924526
ap1000,commercial,197.44958179286846
candu_ec6,commercial,191.84810564583657
ap1000,commercial,199.8400480657379
candu_ec6,commercial,203.63348284832767
ap1000,commercial,186.55616002506537
candu_ec6,commercial,198.26561669283316
ap1000,commercial,190.29228684152602
candu_ec6,commercial,197.5516140081052
ap1000,commercial,174.6446357377518
candu_ec6,commercial,195.7136018128544
ap1000,commercial,192.70265547850738
candu_ec6,commercial,188.76029726521656
ap1000,commercial,198.67425337678682
candu_ec6,commercial,178.24836925243108
ap1000,commercial,189.76330349579538
candu_ec6,commercial,199.4017193928813
ap1000,commercial,206.64467600813956
candu_ec6,commercial,189.1762926094044
ap1000,commercial,211.37420464791316
candu_ec6,commercial,193.391630488235
ap1000,commercial,194.10247635807653
candu_ec6,commercial,178.09449215350625
ap1000,commercial,220.86572551108424
candu_ec6,commercial,186.8321614727757
ap1000,commercial,191.405394174369
candu_ec6,commercial,188.27856697332945
ap1000,commercial,190.8436353277194
candu_ec6,commercial,192.7071142601405
ap1000,commercial,158.90556375579635
candu_ec6,commercial,199.91913831429227
ap1000,commercial,165.6309291940545
candu_ec6,commercial,214.59076603399762
ap1000,commercial,201.98333287247323
candu_ec6,commercial,189.85777738983853
ap1000,commercial,170.56151554350922
candu_ec6,commercial,197.94827555500106
ap1000,commercial,174.8700394343975
candu_ec6,commercial,184.76075796064285
ap1000,commercial,189.51186334414288
candu_ec6,commercial,192.3328429077971
ap1000,commercial,189.3906286589463
candu_ec6,commercial,188.65629258387685
ap1000,commercial,189.32523379106735
candu_ec6,commercial,190.97481620691664
ap1000,commercial,185.0351840988664
candu_ec6,commercial,182.0461029768766
ap1000,commercial,210.1273211749775
candu_ec6,commercial,182.1958411122383
ap1000,commercial,195.16597523314366
candu_ec6,commercial,203.43455262468973
ap1000,commercial,198.27554323286085
candu_ec6,commercial,189.121348179645
ap1000,commercial,169.02802157722257
candu_ec6,commercial,212.95701228415814
ap1000,commercial,190.18957432026048
candu_ec6,commercial,195.55393565933284
ap1000,commercial,180.80761937040094
candu_ec6,commercial,185.4050765663346
ap1000,commercial,189.97723824559517
candu_ec6,commercial,187.7704343287633
ap1000,commercial,191.73891109473533
candu_ec6,commercial,184.74443501855137
ap1000,commercial,190.13239306724176
candu_ec6,commercial,203.67255372008663
ap1000,commercial,188.62802156585695
candu_ec6,commercial,171.4716073309512
ap1000,commercial,177.84672162152174
candu_ec6,commercial,177.54852866542518
ap1000,commercial,191.0805789667335
candu_ec6,commercial,183.98579221862968
ap1000,commercial,193.6339810500744
candu_ec6,commercial,188.7390124564228
ap1000,commercial,201.6912555388503
candu_ec6,commercial,192.10771123552948
ap1000,commercial,204.4253148110843
candu_ec6,commercial,197.92506880967514
ap1000,commercial,200.60635782826756
candu_ec6,commercial,182.95828345475246
ap1000,commercial,186.57663389234267
candu_ec6,commercial,200.38671031006896
ap1000,commercial,171.1593077561311
candu_ec6,commercial,195.39690866250825
ap1000,commercial,204.4258147647991
candu_ec6,commercial,188.54252183899783
ap1000,commercial,193.22117203487258
candu_ec6,commercial,208.94687594341005
ap1000,commercial,177.11628054924284
candu_ec6,commercial,175.66672660371825
ap1000,commercial,179.36471299578244
candu_ec6,commercial,179.28435288550236
ap1000,commercial,192.89658891316444
candu_ec6,commercial,185.74892677934668
ap1000,commercial,178.4849838740822
candu_ec6,commercial,223.66812485863102
ap1000,commercial,153.66119274037578
candu_ec6,commercial,176.90354413844042
ap1000,commercial,204.70315665082606
candu_ec6,commercial,183.81031752639615
ap1000,commercial,197.24160484453725
candu_ec6,commercial,212.85039334459213
ap1000,commercial,202.0481703306987
candu_ec6,commercial,187.86920800499684
ap1000,commercial,195.33015898763236
candu_ec6,commercial,203.04519678998201
ap1000,commercial,187.33050610591397
candu_ec6,commercial,192.38155086347746
ap1000,commercial,184.74597765187107
candu_ec6,commercial,175.8258401385009
ap1000,commercial,215.87168220038492
candu_ec6,commercial,186.04158015473647
ap1000,commercial,205.30755340440282
candu_ec6,commercial,206.7594783494921
ap1000,commercial,185.13171531096015
candu_ec6,commercial,171.3985088443521
ap1000,commercial,186.3749662047412
candu_ec6,commercial,190.98925241267247
ap1000,commercial,216.63458157843036
candu_ec6,commercial,195.49114990222324
ap1000,commercial,195.66158969980657
candu_ec6,commercial,175.5456979598489
ap1000,commercial,177.49983321134528
candu_ec6,commercial,218.29972971122947
ap1000,commercial,178.3589421642554
candu_ec6,commercial,193.98152578003635
ap1000,commercial,198.3857604384873
candu_ec6,commercial,199.91156064932338
ap1000,commercial,186.1507973258265
candu_ec6,commercial,196.98935277406434
ap1000,commercial,190.35173985965073
candu_ec6,commercial,188.48092955733824
ap1000,commercial,180.3981824189905
candu_ec6,commercial,188.69136884152584
ap1000,commercial,199.44868465671013
candu_ec6,commercial,166.63728512423347
ap1000,commercial,189.73939693188203
candu_ec6,commercial,187.21164437805922
ap1000,commercial,181.34545462381035
candu_ec6,commercial,172.42170627595962
ap1000,commercial,209.0150766302305
candu_ec6,commercial,191.1917714521216
ap1000,commercial,205.6472057828693
candu_ec6,commercial,200.2103981398248
ap1000,commercial,167.2979278015197
candu_ec6,commercial,193.4581387452958
ap1000,commercial,183.60132533236188
candu_ec6,commercial,180.9080150590217
ap1000,commercial,181.14594959241262
candu_ec6,commercial,186.2213375266133
ap1000,commercial,157.14370081444673
candu_ec6,commercial,208.24145116518625
ap1000,commercial,157.766719726534
candu_ec6,commercial,190.20155149663418
ap1000,commercial,182.3619595916178
candu_ec6,commercial,204.92780585171818
ap1000,commercial,177.63090884309952
candu_ec6,commercial,170.24937357730914
ap1000,commercial,175.0984027739267
candu_ec6,commercial,189.21945794138696
ap1000,commercial,190.6777456093496
candu_ec6,commercial,180.55446762553143
ap1000,commercial,172.2807553012864
candu_ec6,commercial,197.81905559082082
ap1000,commercial,195.15212415981196
candu_ec6,commercial,196.6894508534802
ap1000,commercial,202.3272768636683
candu_ec6,commercial,177.23076415274636
ap1000,commercial,162.19900604162706
candu_ec6,commercial,174.99281003625404
ap1000,commercial,190.8605245447742
candu_ec6,commercial,186.58144134180986
ap1000,commercial,176.8007290147675
candu_ec6,commercial,187.44954014751215
ap1000,commercial,178.27805147551814
candu_ec6,commercial,174.3889951002803
ap1000,commercial,193.7871905686617
candu_ec6,commercial,188.2965996698178
ap1000,commercial,172.15521635631112
candu_ec6,commercial,196.12317992969614
ap1000,commercial,176.38479873083563
candu_ec6,commercial,214.96211526370948
ap1000,commercial,181.71634395336966
candu_ec6,commercial,184.73306053200452
ap1000,commercial,166.1658687602152
candu_ec6,commercial,199.02804382054416
ap1000,commercial,201.0487459593934
candu_ec6,commercial,207.37879073374071
ap1000,commercial,193.40639718242448
candu_ec6,commercial,193.70547899164555
ap1000,commercial,200.84044793566855
candu_ec6,commercial,191.03071827638644
ap1000,commercial,185.84440762604603
candu_ec6,commercial,181.5179198609213
ap1000,commercial,173.95564642538397
candu_ec6,commercial,199.91700971264714
ap1000,commercial,195.25093594950332
candu_ec6,commercial,194.84420642869532
ap1000,commercial,181.27800630170788
candu_ec6,commercial,180.3976348438345
ap1000,commercial,199.70055110615687
candu_ec6,commercial,185.51745643015232
ap1000,commercial,174.33680335907604
candu_ec6,commercial,191.344607150066
ap1000,commercial,209.10868875851216
candu_ec6,commercial,176.6051982721418
ap1000,commercial,188.32991608709764
candu_ec6,commercial,196.93530562819024
ap1000,commercial,202.82176729441935
candu_ec6,commercial,183.10832047939095
ap1000,commercial,190.7262744293965
candu_ec6,commercial,177.30448281474332
ap1000,commercial,179.2356911549732
candu_ec6,commercial,179.43703614269174
ap1000,commercial,188.949404794202
candu_ec6,commercial,191.98995332065022
ap1000,commercial,200.04022003473153
candu_ec6,commercial,197.0447351083499
ap1000,commercial,177.27242618296515
candu_ec6,commercial,177.79536066261375
ap1000,commercial,193.99115767696287
candu_ec6,commercial,167.31378958307155
ap1000,commercial,195.21152406148045
candu_ec6,commercial,191.93565257058313
ap1000,commercial,199.89874374951893
candu_ec6,commercial,167.14293028860396
ap1000,commercial,191.65611821458359
candu_ec6,commercial,201.3201552580148
ap1000,commercial,192.15201329228805
candu_ec6,commercial,180.4935058795664
ap1000,commercial,177.1208496943268
candu_ec6,commercial,185.58190038021255
ap1000,commercial,164.83269571666057
candu_ec6,commercial,207.3757373078382
ap1000,commercial,166.98337930918245
candu_ec6,commercial,194.24396858798184
ap1000,commercial,195.34126217758163
candu_ec6,commercial,189.25209654678835
ap1000,commercial,216.1077464338338
candu_ec6,commercial,188.55434595287477
ap1000,commercial,201.03882544181937
candu_ec6,commercial,212.40273265707847
ap1000,commercial,181.1335133922259
candu_ec6,commercial,175.29237818170554
ap1000,commercial,222.43208798196008
candu_ec6,commercial,197.2458001336089
ap1000,commercial,172.96950251029665
candu_ec6,commercial,175.39398684586706
ap1000,commercial,191.4395910938902
candu_ec6,commercial,214.79379397774542
ap1000,commercial,170.6183905630327
candu_ec6,commercial,181.84629180066682
ap1000,commercial,180.97490885996476
candu_ec6,commercial,212.26944172972986
ap1000,commercial,197.72954382272187
candu_ec6,commercial,192.06244979080134
ap1000,commercial,187.04640096610618
candu_ec6,commercial,178.16334696366204
ap1000,commercial,168.67155504932316
candu_ec6,commercial,185.43879507713766
ap1000,commercial,202.22332112655278
candu_ec6,commercial,181.20066838581002
ap1000,commercial,165.40508287330212
candu_ec6,commercial,186.23047256794294
ap1000,commercial,168.3249654543729
candu_ec6,commercial,195.86626102197576
ap1000,commercial,194.84012926271447
candu_ec6,commercial,200.76162119474657
ap1000,commercial,201.76680553336226
candu_ec6,commercial,180.33561692847115
ap1000,commercial,179.9250500325812
candu_ec6,commercial,178.80587226140634
ap1000,commercial,193.09803667219853
candu_ec6,commercial,205.0160610551122
ap1000,commercial,171.14973280632663
candu_ec6,commercial,193.83257382919814
ap1000,commercial,216.10397271258714
candu_ec6,commercial,205.65805148762945
ap1000,commercial,177.67172158976246
candu_ec6,commercial,197.2818916990237
ap1000,commercial,179.3929019376631
candu_ec6,commercial,181.1462866854786
ap1000,commercial,197.23979508360182
candu_ec6,commercial,196.19361037367412
ap1000,commercial,183.6428749158263
candu_ec6,commercial,190.3829806640918
ap1000,commercial,196.70537342164897
candu_ec6,commercial,166.972562706165
ap1000,commercial,154.03231270689943
candu_ec6,commercial,204.55311857481922
ap1000,commercial,201.27217821363524
candu_ec6,commercial,182.43055213676294
ap1000,commercial,174.8313024442564
candu_ec6,commercial,195.35037245540678
ap1000,commercial,166.51343389363078
candu_ec6,commercial,172.64465385442162
ap1000,commercial,205.17992219439674
candu_ec6,commercial,189.68941894302117
ap1000,commercial,199.38076902849807
candu_ec6,commercial,176.6371465956058
ap1000,commercial,174.04263119494587
candu_ec6,commercial,196.3792517546367
ap1000,commercial,185.36867545063438
candu_ec6,commercial,179.3781852563199
ap1000,commercial,180.05332191348893
candu_ec6,commercial,184.92082741750013
ap1000,commercial,186.32627153436133
candu_ec6,commercial,193.48854156565534
ap1000,commercial,177.50447645123154
candu_ec6,commercial,184.8204117354246
ap1000,commercial,183.722395681429
candu_ec6,commercial,188.82731270619766
ap1000,commercial,189.72414056180799
candu_ec6,commercial,197.94914137762126
ap1000,commercial,181.2883369119323
candu_ec6,commercial,197.81127779058184
ap1000,commercial,178.1721576523964
candu_ec6,commercial,191.5176125095963
ap1000,commercial,159.38775301975593
candu_ec6,commercial,212.78075911042265
ap1000,commercial,196.7703512932673
candu_ec6,commercial,191.64227864024582
ap1000,commercial,195.5358030106438
candu_ec6,commercial,184.78054554187125
ap1000,commercial,197.3797862819251
candu_ec6,commercial,190.93342877831955
ap1000,commercial,185.37739802040326
candu_ec6,commercial,180.46224218615652
ap1000,commercial,194.77691959186643
candu_ec6,commercial,199.39225636941578
ap1000,commercial,175.1774156948178
candu_ec6,commercial,203.5536805368059
ap1000,commercial,193.94175781817106
candu_ec6,commercial,177.9479407608618
ap1000,commercial,188.42168740237057
candu_ec6,commercial,195.6548205279385
ap1000,commercial,190.70328133183867
candu_ec6,commercial,192.92826963590082
ap1000,commercial,184.61778979345826
candu_ec6,commercial,194.68438271378858
ap1000,commercial,184.74221499113
candu_ec6,commercial,187.63838797456484
ap1000,commercial,200.6306635999601
candu_ec6,commercial,190.60832300107964
ap1000,commercial,168.4684622379458
candu_ec6,commercial,190.41091808084465
ap1000,commercial,199.2674981708836
candu_ec6,commercial,202.3622621867342
ap1000,commercial,178.5758133972897
candu_ec6,commercial,186.7177047873255
ap1000,commercial,176.9310938882584
candu_ec6,commercial,182.5956674985067
ap1000,commercial,197.02874607589646
candu_ec6,commercial,191.37681430151366
ap1000,commercial,200.59380613133112
candu_ec6,commercial,207.3200298568429
ap1000,commercial,192.5213899166572
candu_ec6,commercial,186.9197807894036
ap1000,commercial,182.83792861453202
candu_ec6,commercial,191.99104413205333
ap1000,commercial,197.80325953731952
candu_ec6,commercial,182.28647891193862
ap1000,commercial,175.8852690773927
candu_ec6,commercial,187.73660153470925
ap1000,commercial,188.42925945324956
candu_ec6,commercial,184.41982491864087
ap1000,commercial,171.33313263016592
candu_ec6,commercial,181.66412912378806
ap1000,commercial,190.9486633704976
