scenario,wacc_scenario,lcoe_usd_mwh
candu_seu,0.04,47.317094483675405
candu_seu,0.04,41.799820093716434
candu_seu,0.04,44.3101248286432
candu_seu,0.04,46.17027687886164
candu_seu,0.04,42.44447672889466
candu_seu,0.04,44.04464304418801
candu_seu,0.04,44.07935860451087
candu_seu,0.04,42.732503923175166
candu_seu,0.04,49.42420674413972
candu_seu,0.04,45.79002433527225
candu_seu,0.04,43.13265948643842
candu_seu,0.04,46.8594646738257
candu_seu,0.04,46.444750530838036
candu_seu,0.04,47.70662564333852
candu_seu,0.04,49.56870926316292
candu_seu,0.04,44.208844377265095
candu_seu,0.04,47.305788556328
candu_seu,0.04,43.26056606714469
candu_seu,0.04,43.60789495949882
candu_seu,0.04,44.24730068519203
candu_seu,0.04,44.53178500323197
candu_seu,0.04,49.45104000490145
candu_seu,0.04,45.90043173982379
candu_seu,0.04,44.79981043437286
candu_seu,0.04,50.65896508187146
candu_seu,0.04,47.012949758645824
candu_seu,0.04,50.22287212932349
candu_seu,0.04,46.261588897571656
candu_seu,0.04,43.073993491105284
candu_seu,0.04,43.55893350642188
candu_seu,0.04,43.75487790404783
candu_seu,0.04,45.638004581553695
candu_seu,0.04,44.069594083011566
candu_seu,0.04,50.478099443537445
candu_seu,0.04,40.50130712789614
candu_seu,0.04,45.433431559705284
candu_seu,0.04,44.95414669255663
candu_seu,0.04,44.185566412698215
candu_seu,0.04,44.14088231640787
candu_seu,0.04,46.238942895129746
candu_seu,0.04,46.48310796244718
candu_seu,0.04,50.363049638147444
candu_seu,0.04,45.89149319359887
candu_seu,0.04,46.37268451823555
candu_seu,0.04,41.580841276615566
candu_seu,0.04,45.17818286256933
candu_seu,0.04,41.87989022212334
candu_seu,0.04,45.613491218995016
candu_seu,0.04,48.199493363678855
candu_seu,0.04,43.328233341016016
candu_seu,0.04,44.158104295114654
candu_seu,0.04,47.81704903924002
candu_seu,0.04,46.11715051742745
candu_seu,0.04,45.98935228352256
candu_seu,0.04,42.14950706319534
candu_seu,0.04,47.431504339326516
candu_seu,0.04,49.59101514513519
candu_seu,0.04,48.53398903234179
candu_seu,0.04,47.08167946830569
candu_seu,0.04,42.67074749740864
candu_seu,0.04,46.264103080095886
candu_seu,0.04,46.22138601213485
candu_seu,0.04,46.5528811081699
candu_seu,0.04,42.53782368822294
candu_seu,0.04,46.58658331798
candu_seu,0.04,45.09340110813335
candu_seu,0.04,44.76291717279931
candu_seu,0.04,40.1559526539962
candu_seu,0.04,48.212925638695154
candu_seu,0.04,45.262023297544815
candu_seu,0.04,46.805493948583084
candu_seu,0.04,42.431033457464366
candu_seu,0.04,42.2576049077583
candu_seu,0.04,46.33924680266484
candu_seu,0.04,44.4878422923451
candu_seu,0.04,48.09828354930721
candu_seu,0.04,47.25652843448902
candu_seu,0.04,44.25416849579491
candu_seu,0.04,45.180401738074266
candu_seu,0.04,42.33089505972497
candu_seu,0.04,48.41289710436916
candu_seu,0.04,43.922455816225956
candu_seu,0.04,46.72265850167794
candu_seu,0.04,44.80883038464221
candu_seu,0.04,45.94039679678712
candu_seu,0.04,41.3878462027461
candu_seu,0.04,46.87635556339238
candu_seu,0.04,41.86560481132674
candu_seu,0.04,43.324758769470854
candu_seu,0.04,44.41777614493154
candu_seu,0.04,47.7398850395924
candu_seu,0.04,48.04811173581098
candu_seu,0.04,44.02222512854715
candu_seu,0.04,45.88145774592931
candu_seu,0.04,46.60338452027735
candu_seu,0.04,45.076320747330755
candu_seu,0.04,48.94365073547997
candu_seu,0.04,49.70638134279742
candu_seu,0.04,43.879974660301514
candu_seu,0.04,45.63254169405982
candu_seu,0.04,46.50045443859621
candu_seu,0.04,46.91007995762551
candu_seu,0.04,42.75953586749047
candu_seu,0.04,47.98856961122821
candu_seu,0.04,47.65760715128219
candu_seu,0.04,41.54710399611258
candu_seu,0.04,49.301085554952365
candu_seu,0.04,46.58337530645096
candu_seu,0.04,47.965814063671466
candu_seu,0.04,44.87471441525015
candu_seu,0.04,44.867092248760926
candu_seu,0.04,48.342098889839406
candu_seu,0.04,48.349708152195284
candu_seu,0.04,48.78311687076887
candu_seu,0.04,43.93547460684233
candu_seu,0.04,41.73435722533623
candu_seu,0.04,47.27484429127079
candu_seu,0.04,45.17200585087216
candu_seu,0.04,43.624757309437854
candu_seu,0.04,49.10178151662129
candu_seu,0.04,47.99619716785751
candu_seu,0.04,45.94382668057071
candu_seu,0.04,46.410120926417
candu_seu,0.04,45.27457732290855
candu_seu,0.04,42.43218292707878
candu_seu,0.04,43.42946031971305
candu_seu,0.04,45.40859106798035
candu_seu,0.04,47.845852802903515
candu_seu,0.04,43.83888787588894
candu_seu,0.04,47.55802821859776
candu_seu,0.04,49.082048092224724
candu_seu,0.04,48.43532555131877
candu_seu,0.04,46.93251920670865
candu_seu,0.04,47.6529704844551
candu_seu,0.04,42.81264426312842
candu_seu,0.04,49.06941787041286
candu_seu,0.04,43.92047781266915
candu_seu,0.04,45.75297622010973
candu_seu,0.04,47.623039995036464
candu_seu,0.04,45.63268999672783
candu_seu,0.04,48.88010252952172
candu_seu,0.04,44.3218594331045
candu_seu,0.04,45.01610009792683
candu_seu,0.04,46.67154979594048
candu_seu,0.04,47.982813910322434
candu_seu,0.04,48.52226331034508
candu_seu,0.04,49.17305274756291
candu_seu,0.04,46.46545819033284
candu_seu,0.04,44.9460387823993
candu_seu,0.04,44.155491439600375
candu_seu,0.04,44.122868358986466
candu_seu,0.04,48.064306188146176
candu_seu,0.04,41.08507969018366
candu_seu,0.04,48.904682213983115
candu_seu,0.04,46.32951940703026
candu_seu,0.04,43.38775995670617
candu_seu,0.04,45.285259183347584
candu_seu,0.04,48.954842062211725
candu_seu,0.04,47.01530675857188
candu_seu,0.04,43.740844839328254
candu_seu,0.04,41.13714655300906
candu_seu,0.04,45.15195903832423
candu_seu,0.04,48.57673613477612
candu_seu,0.04,42.93552901816379
candu_seu,0.04,49.92726892469702
candu_seu,0.04,45.6587464806206
candu_seu,0.04,48.622320098544655
candu_seu,0.04,46.405356247545534
candu_seu,0.04,45.43726211249877
candu_seu,0.04,40.79138578661111
candu_seu,0.04,49.817141342587554
candu_seu,0.04,44.871142911172775
candu_seu,0.04,48.2202925124112
candu_seu,0.04,43.71118199545836
candu_seu,0.04,45.39965524631698
candu_seu,0.04,43.49532210706774
candu_seu,0.04,42.88879889988361
candu_seu,0.04,49.13487045523078
candu_seu,0.04,43.42048605415397
candu_seu,0.04,46.176380341035035
candu_seu,0.04,47.923839376559144
candu_seu,0.04,47.03434340996459
candu_seu,0.04,46.079584830000925
candu_seu,0.04,45.207336717482846
candu_seu,0.04,46.42601770498244
candu_seu,0.04,46.01197587120772
candu_seu,0.04,43.70216434306748
candu_seu,0.04,46.08790907035822
candu_seu,0.04,47.685209711243736
candu_seu,0.04,43.927808165658625
candu_seu,0.04,44.55502440475234
candu_seu,0.04,47.30026458437116
candu_seu,0.04,45.18407815784274
candu_seu,0.04,43.73707738489787
candu_seu,0.04,45.37979256663391
candu_seu,0.04,43.657469670629766
candu_seu,0.04,47.219338024704584
candu_seu,0.04,47.741076014229606
candu_seu,0.04,48.88790944974399
candu_seu,0.04,46.63851699865368
candu_seu,0.04,42.613394796106284
candu_seu,0.04,45.544795804108944
candu_seu,0.04,44.046269271721755
candu_seu,0.04,44.3405850433269
candu_seu,0.04,40.890667887198106
candu_seu,0.04,43.13503153785718
candu_seu,0.04,42.34252538443154
candu_seu,0.04,46.872176587350395
candu_seu,0.04,50.98873513839
candu_seu,0.04,45.901240637277624
candu_seu,0.04,44.79888684058042
candu_seu,0.04,45.838148539824964
candu_seu,0.04,46.28057595099393
candu_seu,0.04,46.11418155471506
candu_seu,0.04,41.552717842524714
candu_seu,0.04,43.963339804796924
candu_seu,0.04,45.88550544178157
candu_seu,0.04,48.384696190073605
candu_seu,0.04,44.47297814925638
candu_seu,0.04,43.29722485386976
candu_seu,0.04,44.8916070469994
candu_seu,0.04,45.372075908634066
candu_seu,0.04,44.91900689683235
candu_seu,0.04,41.88396527317762
candu_seu,0.04,43.259455985824864
candu_seu,0.04,44.83380801399716
candu_seu,0.04,44.449993268707146
candu_seu,0.04,48.92294290657808
candu_seu,0.04,46.731873174692595
candu_seu,0.04,41.350015738634156
candu_seu,0.04,44.80470170089783
candu_seu,0.04,43.28030424115174
candu_seu,0.04,45.34130342135739
candu_seu,0.04,44.78791015939206
candu_seu,0.04,44.69169887840559
candu_seu,0.04,43.864928013396444
candu_seu,0.04,45.614912516802846
candu_seu,0.04,51.55518383091079
candu_seu,0.04,45.39527413341715
candu_seu,0.04,44.13435484828671
candu_seu,0.04,50.16292771523636
candu_seu,0.04,44.01363217901539
candu_seu,0.04,51.05064071832201
candu_seu,0.04,47.53148655456449
candu_seu,0.04,43.878273584924905
candu_seu,0.04,42.72227728624781
candu_seu,0.04,44.447208760998436
candu_seu,0.04,44.316450446081475
candu_seu,0.04,43.6434338552661
candu_seu,0.04,45.821517190093395
candu_seu,0.04,43.122584952658414
candu_seu,0.04,45.38174885716
candu_seu,0.04,50.64525472040089
candu_seu,0.04,46.06031424264778
candu_seu,0.04,45.17600017421302
candu_seu,0.04,44.4353971618824
candu_seu,0.04,48.29952652353056
candu_seu,0.04,43.3247184054165
candu_seu,0.04,44.098133563442836
candu_seu,0.04,48.20172683464499
candu_seu,0.04,45.166699993884244
candu_seu,0.04,48.3829614844768
candu_seu,0.04,44.562027363666886
candu_seu,0.04,45.696290934050104
candu_seu,0.04,49.42219152054454
candu_seu,0.04,41.66922795396985
candu_seu,0.04,49.3582563228893
candu_seu,0.04,41.12178468630211
candu_seu,0.04,44.644552410582925
candu_seu,0.04,44.89826432832042
candu_seu,0.04,42.51202975816311
candu_seu,0.04,42.39780129560075
candu_seu,0.04,46.1189523790432
candu_seu,0.04,47.543593943487735
candu_seu,0.04,47.0231502334582
candu_seu,0.04,45.708550880888296
candu_seu,0.04,44.47869549838934
candu_seu,0.04,45.512133609367055
candu_seu,0.04,41.31697159044658
candu_seu,0.04,47.70721697850541
candu_seu,0.04,47.758828147819465
candu_seu,0.04,49.291694326361544
candu_seu,0.04,46.05773519642334
candu_seu,0.04,44.623937907439995
candu_seu,0.04,42.78700140310625
candu_seu,0.04,43.01700806193949
candu_seu,0.04,49.345023073565585
candu_seu,0.04,44.58340599974574
candu_seu,0.04,45.2945539428151
candu_seu,0.04,49.48780372452011
candu_seu,0.04,45.695214253429036
candu_seu,0.04,46.44616955610676
candu_seu,0.04,42.33058659121799
candu_seu,0.04,49.169192904998404
candu_seu,0.04,49.73084037839433
candu_seu,0.04,45.38767209606138
candu_seu,0.04,42.49425606023639
candu_seu,0.04,46.40261947513046
candu_seu,0.04,43.45063078868683
candu_seu,0.04,43.70437371677386
candu_seu,0.04,45.934574317368664
candu_seu,0.04,43.43398187743045
candu_seu,0.04,46.937878222048866
candu_seu,0.04,50.9449143127184
candu_seu,0.04,48.20100540951469
candu_seu,0.04,48.87022846112093
candu_seu,0.04,48.94663818741421
candu_seu,0.04,44.99722756346783
candu_seu,0.04,46.86439959119875
candu_seu,0.04,45.81570440530613
candu_seu,0.04,42.82680652334912
candu_seu,0.04,47.01578167321792
candu_seu,0.04,49.07049057778942
candu_seu,0.04,44.26802674376616
candu_seu,0.04,43.34459892183918
candu_seu,0.04,42.40132933328881
candu_seu,0.04,42.832540914514226
candu_seu,0.04,44.412772888070506
candu_seu,0.04,47.44154739428571
candu_seu,0.04,43.7570740274063
candu_seu,0.04,46.14390317357889
candu_seu,0.04,45.75607964437712
candu_seu,0.04,45.198191693891836
candu_seu,0.04,40.9444469996897
candu_seu,0.04,45.025548745036104
candu_seu,0.04,47.238263141371505
candu_seu,0.04,45.83273047189125
candu_seu,0.04,45.160190799825145
candu_seu,0.04,45.10403255902112
candu_seu,0.04,43.60839654586255
candu_seu,0.04,45.67425208516668
candu_seu,0.04,41.9201978839155
candu_seu,0.04,46.566979877364126
candu_seu,0.04,47.830210451031505
candu_seu,0.04,45.98266112255382
candu_seu,0.04,49.47317717789898
candu_seu,0.04,44.00366537945772
candu_seu,0.04,42.415415633100444
candu_seu,0.04,50.92137343123232
candu_seu,0.04,46.24877019788616
candu_seu,0.04,42.93488181826419
candu_seu,0.04,44.56526866404262
candu_seu,0.04,44.11898845109942
candu_seu,0.04,45.19949318888678
candu_seu,0.04,47.52311206551176
candu_seu,0.04,43.706708157368276
candu_seu,0.04,47.03287819388022
candu_seu,0.04,48.686913597373334
candu_seu,0.04,46.09328578998023
candu_seu,0.04,42.19840594228435
candu_seu,0.04,43.900176499929195
candu_seu,0.04,49.3050006898899
candu_seu,0.04,45.404065172163676
candu_seu,0.04,45.814160132025165
candu_seu,0.04,44.735713047808886
candu_seu,0.04,46.20736045069279
candu_seu,0.04,45.78372393034033
candu_seu,0.04,46.59865684145381
candu_seu,0.04,44.91840957773351
candu_seu,0.04,41.801131381793674
candu_seu,0.04,47.78068919843061
candu_seu,0.04,49.08250026725201
candu_seu,0.04,47.653992669343346
candu_seu,0.04,46.37924599446243
candu_seu,0.04,43.64325519780837
candu_seu,0.04,48.1628032749212
candu_seu,0.04,49.87359564062386
candu_seu,0.04,47.98748739531256
candu_seu,0.04,48.75095947432257
candu_seu,0.04,45.89725089243944
candu_seu,0.04,43.70811496345101
candu_seu,0.04,47.368020714949324
candu_seu,0.04,41.39717708257575
candu_seu,0.04,42.11545450904426
candu_seu,0.04,47.25571505703229
candu_seu,0.04,47.28902175181707
candu_seu,0.04,44.01862549152975
candu_seu,0.04,47.906864243362214
candu_seu,0.04,46.043309934420265
candu_seu,0.04,45.74195375486813
candu_seu,0.04,45.02859300796322
candu_seu,0.04,49.1399553319097
candu_seu,0.04,42.54578138964201
candu_seu,0.04,40.95798343212713
candu_seu,0.04,48.140282455805426
candu_seu,0.04,46.11559808931913
candu_seu,0.04,49.92668003403431
candu_seu,0.04,44.4117487101076
candu_seu,0.04,47.098260833639976
candu_seu,0.04,44.31672647367839
candu_seu,0.04,48.892212330757495
candu_seu,0.04,49.25643486191928
candu_seu,0.08,65.87407648722876
candu_seu,0.08,71.85844810826225
candu_seu,0.08,65.05887785095736
candu_seu,0.08,74.54452079441165
candu_seu,0.08,60.29859414897104
candu_seu,0.08,71.43296520198484
candu_seu,0.08,69.57462677536347
candu_seu,0.08,74.41931234170895
candu_seu,0.08,63.131375397715196
candu_seu,0.08,64.33472668491987
candu_seu,0.08,65.87285589028069
candu_seu,0.08,73.06980953224091
candu_seu,0.08,66.05968760884296
candu_seu,0.08,69.53715204586793
candu_seu,0.08,65.04042793965004
candu_seu,0.08,73.84407318444154
candu_seu,0.08,74.87762328290466
candu_seu,0.08,66.52396699030282
candu_seu,0.08,71.04935657289813
candu_seu,0.08,69.67249027934933
candu_seu,0.08,71.33291316328838
candu_seu,0.08,69.59858860119844
candu_seu,0.08,60.796980062874894
candu_seu,0.08,65.36156038429812
candu_seu,0.08,68.6485491644266
candu_seu,0.08,72.99556005628067
candu_seu,0.08,63.858003599693404
candu_seu,0.08,64.92822121514143
candu_seu,0.08,65.11968380879155
candu_seu,0.08,75.7100773031156
candu_seu,0.08,71.40957949484768
candu_seu,0.08,71.56661155874242
candu_seu,0.08,68.99911112335798
candu_seu,0.08,68.94687524743945
candu_seu,0.08,69.47629984450649
candu_seu,0.08,67.58573055440064
candu_seu,0.08,76.80503182144784
candu_seu,0.08,62.210569925791596
candu_seu,0.08,64.72813833514735
candu_seu,0.08,70.78359847190985
candu_seu,0.08,74.37874710078846
candu_seu,0.08,72.3327356286074
candu_seu,0.08,68.66746361305329
candu_seu,0.08,70.76491031456591
candu_seu,0.08,67.92412950500956
candu_seu,0.08,72.81263993936372
candu_seu,0.08,71.99459915704632
candu_seu,0.08,72.89922423887884
candu_seu,0.08,71.70491223440216
candu_seu,0.08,62.97370601081694
candu_seu,0.08,68.3956773469368
candu_seu,0.08,69.83784872673336
candu_seu,0.08,75.8803145114062
candu_seu,0.08,71.54574165221952
candu_seu,0.08,66.37875389361291
candu_seu,0.08,68.5253933083532
candu_seu,0.08,69.54761578580937
candu_seu,0.08,62.196670459667935
candu_seu,0.08,62.15526477086339
candu_seu,0.08,68.02138680955453
candu_seu,0.08,72.61506972091156
candu_seu,0.08,68.00093327292332
candu_seu,0.08,76.44381766999845
candu_seu,0.08,67.56962698497172
candu_seu,0.08,69.5929130058817
candu_seu,0.08,62.296384245647964
candu_seu,0.08,66.0332444236488
candu_seu,0.08,58.74191025999711
candu_seu,0.08,74.1387183719507
candu_seu,0.08,67.13023612784008
candu_seu,0.08,75.89410320146924
candu_seu,0.08,71.3894780828953
candu_seu,0.08,65.8687825103908
candu_seu,0.08,72.04154300532808
candu_seu,0.08,62.175093315196015
candu_seu,0.08,68.4450883975688
candu_seu,0.08,61.75776341365102
candu_seu,0.08,70.6775560790769
candu_seu,0.08,66.11070119057278
candu_seu,0.08,70.1350886888622
candu_seu,0.08,65.23042712874685
candu_seu,0.08,76.82791273157983
candu_seu,0.08,67.64932211644191
candu_seu,0.08,61.515113939758784
candu_seu,0.08,66.54503975653024
candu_seu,0.08,72.38053651396254
candu_seu,0.08,65.20891822840544
candu_seu,0.08,66.35572895807293
candu_seu,0.08,69.22364182245845
candu_seu,0.08,74.78602402556858
candu_seu,0.08,67.38188043196224
candu_seu,0.08,61.760884859028785
candu_seu,0.08,69.78085943559809
candu_seu,0.08,70.81056226589725
candu_seu,0.08,70.34291741803841
candu_seu,0.08,75.4712775691187
candu_seu,0.08,74.01730318529737
candu_seu,0.08,73.23922146699576
candu_seu,0.08,66.75934050286958
candu_seu,0.08,70.98852762098382
candu_seu,0.08,76.39911307333055
candu_seu,0.08,75.0554890135642
candu_seu,0.08,78.52178916742388
candu_seu,0.08,76.79585987303315
candu_seu,0.08,69.79091179151524
candu_seu,0.08,70.08455306435665
candu_seu,0.08,63.022731665227546
candu_seu,0.08,73.00731297479494
candu_seu,0.08,64.0384888262908
candu_seu,0.08,77.39900906987762
candu_seu,0.08,68.81761610651913
candu_seu,0.08,73.93599956218226
candu_seu,0.08,74.05412303485531
candu_seu,0.08,63.270532683178374
candu_seu,0.08,71.21299086154096
candu_seu,0.08,61.34037532396335
candu_seu,0.08,69.67660493657853
candu_seu,0.08,74.45018382521864
candu_seu,0.08,72.04625957809459
candu_seu,0.08,70.89392653081529
candu_seu,0.08,65.45366042971418
candu_seu,0.08,68.69105225202557
candu_seu,0.08,68.33312477250797
candu_seu,0.08,71.92205231321412
candu_seu,0.08,69.02522948904696
candu_seu,0.08,62.87451209526806
candu_seu,0.08,64.72697557471095
candu_seu,0.08,64.35658842390241
candu_seu,0.08,62.337700306165594
candu_seu,0.08,63.516171661361
candu_seu,0.08,73.32411473410232
candu_seu,0.08,73.45292656285518
candu_seu,0.08,63.34933714607668
candu_seu,0.08,62.936991085034734
candu_seu,0.08,73.83769757877823
candu_seu,0.08,72.29567063548023
candu_seu,0.08,72.77924720766913
candu_seu,0.08,68.79251874159367
candu_seu,0.08,61.97314681452823
candu_seu,0.08,68.65838729331884
candu_seu,0.08,73.85924188722375
candu_seu,0.08,64.78397445250728
candu_seu,0.08,69.78957251146196
candu_seu,0.08,67.81428607109713
candu_seu,0.08,66.12878913064586
candu_seu,0.08,67.06951064857512
candu_seu,0.08,68.35675167454329
candu_seu,0.08,68.53225783077059
candu_seu,0.08,70.14353722369634
candu_seu,0.08,67.33262882539614
candu_seu,0.08,63.4530782161775
candu_seu,0.08,67.09280158085039
candu_seu,0.08,72.38812988187287
candu_seu,0.08,72.26079003477066
candu_seu,0.08,68.99882262659283
candu_seu,0.08,66.13358112385181
candu_seu,0.08,68.02098168905819
candu_seu,0.08,70.43518699221877
candu_seu,0.08,69.33546856053026
candu_seu,0.08,67.78696374027814
candu_seu,0.08,70.96016255621136
candu_seu,0.08,65.90413992570588
candu_seu,0.08,77.00255136931338
candu_seu,0.08,71.77442265817506
candu_seu,0.08,73.97635487545867
candu_seu,0.08,64.91094116438735
candu_seu,0.08,59.79139784546061
candu_seu,0.08,64.32207458172587
candu_seu,0.08,68.15912339600848
candu_seu,0.08,70.50616202473257
candu_seu,0.08,77.89217017259583
candu_seu,0.08,75.36357960453829
candu_seu,0.08,68.0933272741751
candu_seu,0.08,69.87768360375192
candu_seu,0.08,67.95579838057921
candu_seu,0.08,61.57128975234823
candu_seu,0.08,66.73178760497862
candu_seu,0.08,72.50912144416283
candu_seu,0.08,71.7768195035734
candu_seu,0.08,69.83923825232647
candu_seu,0.08,77.00424573991498
candu_seu,0.08,59.52353846640604
candu_seu,0.08,70.76957371457502
candu_seu,0.08,59.54018142021523
candu_seu,0.08,73.91929530393169
candu_seu,0.08,72.31254527344902
candu_seu,0.08,63.48318606912703
candu_seu,0.08,70.41155910404706
candu_seu,0.08,61.529469243969345
candu_seu,0.08,64.4524015976331
candu_seu,0.08,63.09666801489463
candu_seu,0.08,63.707812880420015
candu_seu,0.08,67.94337950978336
candu_seu,0.08,67.48748300598722
candu_seu,0.08,66.50942583724385
candu_seu,0.08,58.85727369000472
candu_seu,0.08,68.28010548623625
candu_seu,0.08,64.12126972768837
candu_seu,0.08,61.67672381455974
candu_seu,0.08,64.53576650807724
candu_seu,0.08,69.44895305499354
candu_seu,0.08,67.43948703631834
candu_seu,0.08,72.11382603900998
candu_seu,0.08,63.02082253238004
candu_seu,0.08,72.1505706015583
candu_seu,0.08,67.9607052720036
candu_seu,0.08,69.51946678991418
candu_seu,0.08,65.48989266364914
candu_seu,0.08,60.50068083362593
candu_seu,0.08,65.82112408920106
candu_seu,0.08,64.36221528635517
candu_seu,0.08,64.96016104746714
candu_seu,0.08,65.71211430786641
candu_seu,0.08,64.61483689125765
candu_seu,0.08,63.15413008432496
candu_seu,0.08,71.51619958214464
candu_seu,0.08,66.45810672522353
candu_seu,0.08,62.24504492993052
candu_seu,0.08,64.45952347228845
candu_seu,0.08,73.07965345045773
candu_seu,0.08,70.02211001529842
candu_seu,0.08,72.1467273662348
candu_seu,0.08,66.81971125957688
candu_seu,0.08,66.56841627893589
candu_seu,0.08,59.4980898890948
candu_seu,0.08,73.32877364795229
candu_seu,0.08,68.26813862724283
candu_seu,0.08,71.38164770341041
candu_seu,0.08,62.053149148849016
candu_seu,0.08,72.25822519821835
candu_seu,0.08,68.41256482790882
candu_seu,0.08,70.70291971122684
candu_seu,0.08,76.16908917286898
candu_seu,0.08,69.04026832593937
candu_seu,0.08,67.66324311057988
candu_seu,0.08,65.13729755216788
candu_seu,0.08,69.18872321654645
candu_seu,0.08,65.24623933327213
candu_seu,0.08,65.35217398393675
candu_seu,0.08,66.55193139476027
candu_seu,0.08,66.33461751473016
candu_seu,0.08,69.91963792839523
candu_seu,0.08,66.94172461813497
candu_seu,0.08,73.05867350237374
candu_seu,0.08,68.19416912661227
candu_seu,0.08,71.21087985331043
candu_seu,0.08,71.9217912676878
candu_seu,0.08,64.56720886923446
candu_seu,0.08,73.62033788100187
candu_seu,0.08,74.18260762935041
candu_seu,0.08,63.78812492227078
candu_seu,0.08,61.833655783843895
candu_seu,0.08,68.829482082329
candu_seu,0.08,65.85916668029834
candu_seu,0.08,67.16503525578594
candu_seu,0.08,67.89926706402007
candu_seu,0.08,64.6198630086406
candu_seu,0.08,66.33341884718642
candu_seu,0.08,66.95455464151001
candu_seu,0.08,71.6943017209362
candu_seu,0.08,70.37062898689759
candu_seu,0.08,75.69031612009867
candu_seu,0.08,72.01248552316211
candu_seu,0.08,64.04189026443953
candu_seu,0.08,67.47967331610913
candu_seu,0.08,65.99643717642545
candu_seu,0.08,66.40683011087012
candu_seu,0.08,69.26514902975907
candu_seu,0.08,69.43283627710251
candu_seu,0.08,73.34198790099124
candu_seu,0.08,66.9355693479354
candu_seu,0.08,72.74366044968815
candu_seu,0.08,70.58116663559674
candu_seu,0.08,61.885744721639064
candu_seu,0.08,63.655439750680245
candu_seu,0.08,67.54682250686092
candu_seu,0.08,76.00123745251447
candu_seu,0.08,70.08967691035376
candu_seu,0.08,71.00389095445725
candu_seu,0.08,59.79314421873647
candu_seu,0.08,70.74233291113612
candu_seu,0.08,70.72247986748455
candu_seu,0.08,69.87506193516633
candu_seu,0.08,66.67325407993926
candu_seu,0.08,63.175967512007574
candu_seu,0.08,65.19560200122986
candu_seu,0.08,73.38162088930127
candu_seu,0.08,69.61844549166909
candu_seu,0.08,68.68412355964588
candu_seu,0.08,70.05218084216365
candu_seu,0.08,68.20036815224682
candu_seu,0.08,62.89910455799389
candu_seu,0.08,69.1628395276738
candu_seu,0.08,60.83752324691369
candu_seu,0.08,70.75439613529375
candu_seu,0.08,66.88696811840947
candu_seu,0.08,73.76490006195013
candu_seu,0.08,75.11781336432735
candu_seu,0.08,73.78230750787927
candu_seu,0.08,66.7274273262869
candu_seu,0.08,67.50592464737609
candu_seu,0.08,64.662265666033
candu_seu,0.08,60.09051250960938
candu_seu,0.08,66.54014293337181
candu_seu,0.08,76.86525041271379
candu_seu,0.08,65.60967085233248
candu_seu,0.08,61.80595197753574
candu_seu,0.08,69.98269219322007
candu_seu,0.08,68.08882577108284
candu_seu,0.08,68.8721326270572
candu_seu,0.08,65.52647384885178
candu_seu,0.08,66.16893751776912
candu_seu,0.08,73.16238377566374
candu_seu,0.08,72.98561439883413
candu_seu,0.08,69.75043005145311
candu_seu,0.08,72.40167018040553
candu_seu,0.08,71.94532524616145
candu_seu,0.08,63.63439277749773
candu_seu,0.08,70.49410074566124
candu_seu,0.08,62.5865818016784
candu_seu,0.08,71.16742135958401
candu_seu,0.08,67.45985066179344
candu_seu,0.08,64.5364731631084
candu_seu,0.08,68.67243850514284
candu_seu,0.08,66.17472316144926
candu_seu,0.08,68.56927988935472
candu_seu,0.08,75.69304714302919
candu_seu,0.08,69.56581022855686
candu_seu,0.08,72.35706711124851
candu_seu,0.08,70.24457185242122
candu_seu,0.08,58.71755901368729
candu_seu,0.08,75.44485808283842
candu_seu,0.08,62.78149364529051
candu_seu,0.08,72.06653805204574
candu_seu,0.08,59.88757214119663
candu_seu,0.08,65.79325498464694
candu_seu,0.08,70.50181869508204
candu_seu,0.08,68.87940292098762
candu_seu,0.08,70.30782271703868
candu_seu,0.08,67.66951219090124
candu_seu,0.08,70.80300586763543
candu_seu,0.08,73.15103847346893
candu_seu,0.08,70.3148391292504
candu_seu,0.08,61.479620992808286
candu_seu,0.08,68.0023359992609
candu_seu,0.08,71.00803290590098
candu_seu,0.08,69.32285607835686
candu_seu,0.08,67.63862577908637
candu_seu,0.08,70.1157310811333
candu_seu,0.08,65.65038650288245
candu_seu,0.08,71.00494472621713
candu_seu,0.08,73.30943825506351
candu_seu,0.08,70.52251727823266
candu_seu,0.08,73.60607176538198
candu_seu,0.08,68.3210124818316
candu_seu,0.08,67.02881135197158
candu_seu,0.08,62.8567906336027
candu_seu,0.08,67.61883695080913
candu_seu,0.08,76.44447306005704
candu_seu,0.08,71.43618570843509
candu_seu,0.08,69.99161306316999
candu_seu,0.08,67.44540089510615
candu_seu,0.08,70.41080363711332
candu_seu,0.08,66.64922139146215
candu_seu,0.08,66.61938834188373
candu_seu,0.08,67.77435167726597
candu_seu,0.08,64.98397465317444
candu_seu,0.08,62.70027360822012
candu_seu,0.08,69.17599339682121
candu_seu,0.08,69.6786460939741
candu_seu,0.08,71.6793680631651
candu_seu,0.08,69.47474499024449
candu_seu,0.08,68.92186478277752
candu_seu,0.08,77.52552804185538
candu_seu,0.08,70.69769910182072
candu_seu,0.08,73.95133597963847
candu_seu,0.08,77.04207647743365
candu_seu,0.08,74.7585422905859
candu_seu,0.08,72.63139525991471
candu_seu,0.08,72.59335601332418
candu_seu,0.08,73.70914721469951
candu_seu,0.08,69.50539994423691
candu_seu,0.08,71.96340297511755
candu_seu,0.08,64.24251291206714
